Blog Name,Post ID,Post Type,Post Date,Post URL
nbcnews,166985570906,photo,2017-10-31 17:06:01 GMT,http://nbcnews.tumblr.com/post/166985570906
nbcnews,166577333616,photo,2017-10-19 18:46:22 GMT,http://nbcnews.tumblr.com/post/166577333616
nbcnews,166215921081,photo,2017-10-09 13:12:00 GMT,http://nbcnews.tumblr.com/post/166215921081
nbcnews,165876348856,photo,2017-09-29 21:38:54 GMT,http://nbcnews.tumblr.com/post/165876348856
nbcnews,165833498311,photo,2017-09-28 16:08:11 GMT,http://nbcnews.tumblr.com/post/165833498311
nbcnews,165373911571,photo,2017-09-15 19:31:00 GMT,http://nbcnews.tumblr.com/post/165373911571
nbcnews,164832059241,photo,2017-08-31 18:47:01 GMT,http://nbcnews.tumblr.com/post/164832059241
nbcnews,164059014826,photo,2017-08-11 12:37:55 GMT,http://nbcnews.tumblr.com/post/164059014826
nbcnews,164030175546,photo,2017-08-10 18:24:11 GMT,http://nbcnews.tumblr.com/post/164030175546
nbcnews,163757187016,photo,2017-08-03 16:00:13 GMT,http://nbcnews.tumblr.com/post/163757187016
nbcnews,163750388936,photo,2017-08-03 11:06:04 GMT,http://nbcnews.tumblr.com/post/163750388936
nbcnews,163261567941,photo,2017-07-21 19:56:05 GMT,http://nbcnews.tumblr.com/post/163261567941
nbcnews,162910736246,photo,2017-07-12 20:02:48 GMT,http://nbcnews.tumblr.com/post/162910736246
nbcnews,162862067856,photo,2017-07-11 12:48:05 GMT,http://nbcnews.tumblr.com/post/162862067856
nbcnews,162630891746,photo,2017-07-05 15:04:58 GMT,http://nbcnews.tumblr.com/post/162630891746
nbcnews,162174957811,photo,2017-06-23 21:14:32 GMT,http://nbcnews.tumblr.com/post/162174957811
nbcnews,162047655526,photo,2017-06-20 15:24:43 GMT,http://nbcnews.tumblr.com/post/162047655526
nbcnews,161740979171,photo,2017-06-12 17:14:30 GMT,http://nbcnews.tumblr.com/post/161740979171
nbcnews,161698146531,photo,2017-06-11 15:36:53 GMT,http://nbcnews.tumblr.com/post/161698146531
nbcnews,161633979976,photo,2017-06-09 21:31:46 GMT,http://nbcnews.tumblr.com/post/161633979976
